article,energy,nr,level_0,index,alfa,beta,alfa_err,beta_err,LET,cells,dose,sf,x_err,sf_err_up,sf_err_down,sf_error,weight,alfa_fit,beta_fit,alfa_fit_err,beta_fit_err,residuals,residuals_limit,alfa_fit_org,beta_fit_org,covar_fit,diff_alfa,div_alfa,diff_beta,div_beta,alfa/beta,alfa(fit)/beta(fit),a(fit)/a_ref(fit),b(fit)/b_ref(fit),a/a_ref,b/b_ref,A,B,C,D
12,1070,2,59,59,0.74,0.011,0.025,0.004,27.6,V79-379A,2.9617950272892664,0.1046183444391825,2.9754059699481177,0.1070068955693175,0.0977678530739286,0.00461952124769445,216.4726486535999,0.7114734558352465,0.020036561299008326,0.027428033698965352,0.005590343672703348,0.2831474902128416,0.5605509615683242,0.7181603102414824,0.01484106102111592,-0.000145726813718003,0.02852654416475353,1.0400950224225363,-0.009036561299008327,0.54899639892522,67.27272727272728,35.50876047131199,6.042156103104711,0.38365115189965177,5.692307692307692,0.22916666666666666,True,True,True,True
12,1070,3,60,60,0.74,0.011,0.025,0.004,27.6,V79-379A,3.459335624284078,0.06660846290809158,3.472542281517418,0.0729029492858895,0.0608574464330669,0.006022751426411302,166.0370699701709,0.7114734558352465,0.020036561299008326,0.027428033698965352,0.005590343672703348,0.043858262359256904,0.5605509615683242,0.7181603102414824,0.01484106102111592,-0.000145726813718003,0.02852654416475353,1.0400950224225363,-0.009036561299008327,0.54899639892522,67.27272727272728,35.50876047131199,6.042156103104711,0.38365115189965177,5.692307692307692,0.22916666666666666,True,True,True,True
12,1070,4,61,61,0.74,0.011,0.025,0.004,27.6,V79-379A,3.971026211171755,0.03963138187688586,3.970756687554748,0.04146169559796819,0.037036287863536,0.002212703867216094,451.9357582441191,0.7114734558352465,0.020036561299008326,0.027428033698965352,0.005590343672703348,0.7698710116604314,0.5605509615683242,0.7181603102414824,0.01484106102111592,-0.000145726813718003,0.02852654416475353,1.0400950224225363,-0.009036561299008327,0.54899639892522,67.27272727272728,35.50876047131199,6.042156103104711,0.38365115189965177,5.692307692307692,0.22916666666666666,True,True,True,True
12,1070,5,62,62,0.74,0.011,0.025,0.004,27.6,V79-379A,5.974530018192845,0.00696846711508324,5.974125732767335,0.00745674032861935,0.00666084629080916,0.000397947018905095,2512.8973267632055,0.7114734558352465,0.020036561299008326,0.027428033698965352,0.005590343672703348,0.0038561512328816536,0.5605509615683242,0.7181603102414824,0.01484106102111592,-0.000145726813718003,0.02852654416475353,1.0400950224225363,-0.009036561299008327,0.54899639892522,67.27272727272728,35.50876047131199,6.042156103104711,0.38365115189965177,5.692307692307692,0.22916666666666666,True,True,True,True
12,1070,6,63,63,0.74,0.011,0.025,0.004,27.6,V79-379A,7.977494777979921,0.00134106855801582,7.979246681490466,0.001,0.00175832049882354,0.00037916024941177,2637.407274500431,0.7114734558352465,0.020036561299008326,0.027428033698965352,0.005590343672703348,0.5964685737445485,0.5605509615683242,0.7181603102414824,0.01484106102111592,-0.000145726813718003,0.02852654416475353,1.0400950224225363,-0.009036561299008327,0.54899639892522,67.27272727272728,35.50876047131199,6.042156103104711,0.38365115189965177,5.692307692307692,0.22916666666666666,True,True,True,True
12,1830,0,64,64,0.45,0.028,0.035,0.006,17.8,V79-379A,0.9294059728607189,0.5771012099201006,0.916425713671569,0.6328419387567604,0.5157065713332993,0.058567683711730545,17.074262402487836,0.4584942866456574,0.028470026336435694,0.05370376407907259,0.010185896585409264,0.4837633593181977,0.7375632298893838,0.47111659228844127,0.02677196564774477,-0.0005068037012738531,-0.008494286645657378,0.981473516915987,-0.00047002633643569366,0.9834904846633683,16.071428571428573,16.10445600673296,3.8937419654573975,0.5451313843522426,3.4615384615384617,0.5833333333333334,True,True,True,True
12,1830,1,65,65,0.45,0.028,0.035,0.006,17.8,V79-379A,1.948883295543583,0.37638430461088507,1.9610869580291082,0.3961074842095348,0.3362784048343659,0.02991453968758445,33.42856050748573,0.4584942866456574,0.028470026336435694,0.05370376407907259,0.010185896585409264,0.14986977114680494,0.7375632298893838,0.47111659228844127,0.02677196564774477,-0.0005068037012738531,-0.008494286645657378,0.981473516915987,-0.00047002633643569366,0.9834904846633683,16.071428571428573,16.10445600673296,3.8937419654573975,0.5451313843522426,3.4615384615384617,0.5833333333333334,True,True,True,True
12,1830,2,66,66,0.45,0.028,0.035,0.006,17.8,V79-379A,2.4540871868477803,0.3946114786926952,2.45353247491662,0.43713542994294685,0.3384544853134992,0.04934047231472383,20.267337402475317,0.4584942866456574,0.028470026336435694,0.05370376407907259,0.010185896585409264,1.4336072759807812,0.7375632298893838,0.47111659228844127,0.02677196564774477,-0.0005068037012738531,-0.008494286645657378,0.981473516915987,-0.00047002633643569366,0.9834904846633683,16.071428571428573,16.10445600673296,3.8937419654573975,0.5451313843522426,3.4615384615384617,0.5833333333333334,True,True,True,True
12,1830,3,67,67,0.45,0.028,0.035,0.006,17.8,V79-379A,2.9574327931825906,0.18433296404845104,2.95074851441211,0.2000694798420764,0.1613777390975593,0.01934587037225856,51.690618243466176,0.4584942866456574,0.028470026336435694,0.05370376407907259,0.010185896585409264,0.400317754105917,0.7375632298893838,0.47111659228844127,0.02677196564774477,-0.0005068037012738531,-0.008494286645657378,0.981473516915987,-0.00047002633643569366,0.9834904846633683,16.071428571428573,16.10445600673296,3.8937419654573975,0.5451313843522426,3.4615384615384617,0.5833333333333334,True,True,True,True
12,1830,4,68,68,0.45,0.028,0.035,0.006,17.8,V79-379A,3.9594089544373485,0.09599819912896725,3.977797654955311,0.10206302992438307,0.08489168007927435,0.00858567492255436,116.47307975439696,0.4584942866456574,0.028470026336435694,0.05370376407907259,0.010185896585409264,0.44370650003043194,0.7375632298893838,0.47111659228844127,0.02677196564774477,-0.0005068037012738531,-0.008494286645657378,0.981473516915987,-0.00047002633643569366,0.9834904846633683,16.071428571428573,16.10445600673296,3.8937419654573975,0.5451313843522426,3.4615384615384617,0.5833333333333334,True,True,True,True
12,1830,5,69,69,0.45,0.028,0.035,0.006,17.8,V79-379A,4.9534249994799575,0.06866374346694293,4.960774932567831,0.05595180331311685,0.08170423583889401,0.012876216262888578,77.66256636137499,0.4584942866456574,0.028470026336435694,0.05370376407907259,0.010185896585409264,0.7689485433900013,0.7375632298893838,0.47111659228844127,0.02677196564774477,-0.0005068037012738531,-0.008494286645657378,0.981473516915987,-0.00047002633643569366,0.9834904846633683,16.071428571428573,16.10445600673296,3.8937419654573975,0.5451313843522426,3.4615384615384617,0.5833333333333334,True,True,True,True
12,1830,6,70,70,0.45,0.028,0.035,0.006,17.8,V79-379A,5.96552465347839,0.017467980576553806,5.966523134954478,0.014529122051681508,0.019950807432089837,0.0027108426902041644,368.88898187031504,0.4584942866456574,0.028470026336435694,0.05370376407907259,0.010185896585409264,0.9430351114558716,0.7375632298893838,0.47111659228844127,0.02677196564774477,-0.0005068037012738531,-0.008494286645657378,0.981473516915987,-0.00047002633643569366,0.9834904846633683,16.071428571428573,16.10445600673296,3.8937419654573975,0.5451313843522426,3.4615384615384617,0.5833333333333334,True,True,True,True
12,1830,7,71,71,0.45,0.028,0.035,0.006,17.8,V79-379A,7.975218244475415,0.005194499654284276,7.9742197629993266,0.0062452100507650295,0.004105038614250014,0.0010700857182575079,934.5045756038749,0.4584942866456574,0.028470026336435694,0.05370376407907259,0.010185896585409264,0.4939175061222391,0.7375632298893838,0.47111659228844127,0.02677196564774477,-0.0005068037012738531,-0.008494286645657378,0.981473516915987,-0.00047002633643569366,0.9834904846633683,16.071428571428573,16.10445600673296,3.8937419654573975,0.5451313843522426,3.4615384615384617,0.5833333333333334,True,True,True,True
12,3660,0,72,72,0.32,0.039,0.058,0.011,10.1,V79-379A,1.9475519869087983,0.48117450612329227,1.9530158994307267,0.555273079108453,0.40020128544738776,0.07753589683053264,12.897251993946279,0.25103109014690905,0.0527400012551027,0.0476581645245527,0.008318592368030795,0.13004433018235886,0.2887254483320005,0.34395099371645954,0.03850892046414911,-0.0003716999355931843,0.06896890985309095,1.2747425022642764,-0.013740001255102698,0.739476660445219,8.205128205128206,4.759785441275873,2.1318701646002216,1.0098420547696807,2.4615384615384617,0.8125,True,True,False,True
12,3660,1,73,73,0.32,0.039,0.058,0.011,10.1,V79-379A,2.953882636823165,0.35486182754178974,2.946810059700872,0.4137609751658168,0.28623455944367543,0.06376320786107068,15.683025267154566,0.25103109014690905,0.0527400012551027,0.0476581645245527,0.008318592368030795,0.4496032794810392,0.2887254483320005,0.34395099371645954,0.03850892046414911,-0.0003716999355931843,0.06896890985309095,1.2747425022642764,-0.013740001255102698,0.739476660445219,8.205128205128206,4.759785441275873,2.1318701646002216,1.0098420547696807,2.4615384615384617,0.8125,True,True,False,True
12,3660,2,74,74,0.32,0.039,0.058,0.011,10.1,V79-379A,3.9505058279422265,0.15690113904680686,3.9491190481143255,0.20264777053326422,0.1190146167179698,0.04181657690764721,23.91396125532994,0.25103109014690905,0.0527400012551027,0.0476581645245527,0.008318592368030795,0.07018287095916216,0.2887254483320005,0.34395099371645954,0.03850892046414911,-0.0003716999355931843,0.06896890985309095,1.2747425022642764,-0.013740001255102698,0.739476660445219,8.205128205128206,4.759785441275873,2.1318701646002216,1.0098420547696807,2.4615384615384617,0.8125,True,True,False,True
12,3660,3,75,75,0.32,0.039,0.058,0.011,10.1,V79-379A,4.952925758741913,0.07528858606839778,4.951483507720897,0.09824026021858258,0.055382105034448306,0.021429077592067136,46.66556438109084,0.25103109014690905,0.0527400012551027,0.0476581645245527,0.008318592368030795,0.08601170906764355,0.2887254483320005,0.34395099371645954,0.03850892046414911,-0.0003716999355931843,0.06896890985309095,1.2747425022642764,-0.013740001255102698,0.739476660445219,8.205128205128206,4.759785441275873,2.1318701646002216,1.0098420547696807,2.4615384615384617,0.8125,True,True,False,True
12,3660,4,76,76,0.32,0.039,0.058,0.011,10.1,V79-379A,5.963305805753749,0.026304368155117788,5.967882179185821,0.03575575501801047,0.019747669374349283,0.008004042821830593,124.9368628154455,0.25103109014690905,0.0527400012551027,0.0476581645245527,0.008318592368030795,0.4473099462483466,0.2887254483320005,0.34395099371645954,0.03850892046414911,-0.0003716999355931843,0.06896890985309095,1.2747425022642764,-0.013740001255102698,0.739476660445219,8.205128205128206,4.759785441275873,2.1318701646002216,1.0098420547696807,2.4615384615384617,0.8125,True,True,False,True
12,3660,5,77,77,0.32,0.039,0.058,0.011,10.1,V79-379A,7.99355147380026,0.005579479959958371,7.972555627205845,0.008489574629104463,0.004147265854094929,0.0021711543875047668,460.5844732899283,0.25103109014690905,0.0527400012551027,0.0476581645245527,0.008318592368030795,0.26227486127232963,0.2887254483320005,0.34395099371645954,0.03850892046414911,-0.0003716999355931843,0.06896890985309095,1.2747425022642764,-0.013740001255102698,0.739476660445219,8.205128205128206,4.759785441275873,2.1318701646002216,1.0098420547696807,2.4615384615384617,0.8125,True,True,False,True
13SC,0,0,83,83,0.57,0.031,0.05,0.012,0.0,SCC25,0.4370177303748415,0.8963999021857816,0.4355087623032339,1.0158384593124214,0.8420548375330384,0.0868918108896915,11.508564383236212,0.592746188588112,0.029925967259814,0.06793533930080219,0.016528357268176853,0.8281826792320058,0.5689492231747683,0.609946695613341,0.02699847413591144,-0.001080576151814202,-0.02274618858811206,0.9616257531030403,0.0010740327401859984,1.0358896583312198,18.387096774193548,19.80708537979588,0.0,0.0,0.0,0.0,True,True,True,True
13SC,0,1,84,84,0.57,0.031,0.05,0.012,0.0,SCC25,0.9408758873761096,0.6510407134377307,0.9119997256421692,0.7130992355002699,0.5910130976276453,0.061043068936312284,16.381876229770235,0.592746188588112,0.029925967259814,0.06793533930080219,0.016528357268176853,0.8254733839016613,0.5689492231747683,0.609946695613341,0.02699847413591144,-0.001080576151814202,-0.02274618858811206,0.9616257531030403,0.0010740327401859984,1.0358896583312198,18.387096774193548,19.80708537979588,0.0,0.0,0.0,0.0,True,True,True,True
13SC,0,2,85,85,0.57,0.031,0.05,0.012,0.0,SCC25,1.4202476079426596,0.359936764168962,1.432970952364622,0.39644761438832143,0.32487152711853906,0.03578804363489119,27.942292968064347,0.592746188588112,0.029925967259814,0.06793533930080219,0.016528357268176853,0.600744948096258,0.5689492231747683,0.609946695613341,0.02699847413591144,-0.001080576151814202,-0.02274618858811206,0.9616257531030403,0.0010740327401859984,1.0358896583312198,18.387096774193548,19.80708537979588,0.0,0.0,0.0,0.0,True,True,True,True
13SC,0,3,86,86,0.57,0.031,0.05,0.012,0.0,SCC25,1.9081587160053495,0.3100461320901577,1.895778318872389,0.27360284851080285,0.3434433716657333,0.03492026157746522,28.63666979646341,0.592746188588112,0.029925967259814,0.06793533930080219,0.016528357268176853,0.3034254849837352,0.5689492231747683,0.609946695613341,0.02699847413591144,-0.001080576151814202,-0.02274618858811206,0.9616257531030403,0.0010740327401859984,1.0358896583312198,18.387096774193548,19.80708537979588,0.0,0.0,0.0,0.0,True,True,True,True
13SC,0,4,87,87,0.57,0.031,0.05,0.012,0.0,SCC25,2.933742583764875,0.11759993411608301,2.9072670530539453,0.10556651483486221,0.12879962723835528,0.011616556201746536,86.08403236147139,0.592746188588112,0.029925967259814,0.06793533930080219,0.016528357268176853,0.723588798574603,0.5689492231747683,0.609946695613341,0.02699847413591144,-0.001080576151814202,-0.02274618858811206,0.9616257531030403,0.0010740327401859984,1.0358896583312198,18.387096774193548,19.80708537979588,0.0,0.0,0.0,0.0,True,True,True,True
13SC,0,5,88,88,0.57,0.031,0.05,0.012,0.0,SCC25,3.9413217188518113,0.06274197932648733,3.9402242875270064,0.06871724555110088,0.05695925755272511,0.005878993999187888,170.09712888601996,0.592746188588112,0.029925967259814,0.06793533930080219,0.016528357268176853,0.17237928231712263,0.5689492231747683,0.609946695613341,0.02699847413591144,-0.001080576151814202,-0.02274618858811206,0.9616257531030403,0.0010740327401859984,1.0358896583312198,18.387096774193548,19.80708537979588,0.0,0.0,0.0,0.0,True,True,True,True
13SC,0,6,89,89,0.57,0.031,0.05,0.012,0.0,SCC25,4.965945334202132,0.025769622861159584,4.9255804382866355,0.023133658256464965,0.028386974366379634,0.0026266580549573343,380.7119080889436,0.592746188588112,0.029925967259814,0.06793533930080219,0.016528357268176853,0.11228880528057887,0.5689492231747683,0.609946695613341,0.02699847413591144,-0.001080576151814202,-0.02274618858811206,0.9616257531030403,0.0010740327401859984,1.0358896583312198,18.387096774193548,19.80708537979588,0.0,0.0,0.0,0.0,True,True,True,True
13SC,880,0,78,78,0.81,0.0,0.03,0.0,29.5,SCC25,0.48314414074556744,0.6193712282333343,0.43976130868685503,0.714057164879012,0.5591200399187474,0.07746856248013234,12.908462064937128,0.8214240638377712,1.659783421814609e-06,0.0867011916153869,0.04285527669237499,0.33597711606313896,0.23578105785899503,0.8576009570983447,-0.008399951964009788,-0.0035983646760069624,-0.01142406383777117,0.9860923677054251,-1.659783421814609e-06,0.0,inf,494898.34218233376,1.3857939193069415,5.546298328152769e-05,1.4210526315789476,0.0,True,False,True,True
13SC,880,1,79,79,0.81,0.0,0.03,0.0,29.5,SCC25,1.0,0.4843285762677048,0.9751706162762783,0.37931315783357045,0.5908964335076985,0.10579163783706402,9.452542946165172,0.8214240638377712,1.659783421814609e-06,0.0867011916153869,0.04285527669237499,0.21756503526183593,0.23578105785899503,0.8576009570983447,-0.008399951964009788,-0.0035983646760069624,-0.01142406383777117,0.9860923677054251,-1.659783421814609e-06,0.0,inf,494898.34218233376,1.3857939193069415,5.546298328152769e-05,1.4210526315789476,0.0,True,False,True,True
13SC,880,2,80,80,0.81,0.0,0.03,0.0,29.5,SCC25,2.0966768407695735,0.1602410663076231,2.057683734010082,0.12838836540333798,0.1922081215111474,0.03190987805390472,31.33825827572014,0.8214240638377712,1.659783421814609e-06,0.0867011916153869,0.04285527669237499,0.26961550593348976,0.23578105785899503,0.8576009570983447,-0.008399951964009788,-0.0035983646760069624,-0.01142406383777117,0.9860923677054251,-1.659783421814609e-06,0.0,inf,494898.34218233376,1.3857939193069415,5.546298328152769e-05,1.4210526315789476,0.0,True,False,True,True
13SC,880,3,81,81,0.81,0.0,0.03,0.0,29.5,SCC25,3.148942007613429,0.06656222331979059,3.1534003223704508,0.04599689212096598,0.08844467625276113,0.021223892065897577,47.116711529399176,0.8214240638377712,1.659783421814609e-06,0.0867011916153869,0.04285527669237499,0.18808562756007063,0.23578105785899503,0.8576009570983447,-0.008399951964009788,-0.0035983646760069624,-0.01142406383777117,0.9860923677054251,-1.659783421814609e-06,0.0,inf,494898.34218233376,1.3857939193069415,5.546298328152769e-05,1.4210526315789476,0.0,True,False,True,True
13SC,880,4,82,82,0.81,0.0,0.03,0.0,29.5,SCC25,4.24081758633698,0.0327874005143694,4.229054494324221,0.027490225244051234,0.03844546864823461,0.005477621702091687,182.56098255528298,0.8214240638377712,1.659783421814609e-06,0.0867011916153869,0.04285527669237499,0.19629553802021096,0.23578105785899503,0.8576009570983447,-0.008399951964009788,-0.0035983646760069624,-0.01142406383777117,0.9860923677054251,-1.659783421814609e-06,0.0,inf,494898.34218233376,1.3857939193069415,5.546298328152769e-05,1.4210526315789476,0.0,True,False,True,True
13SC,1490,0,90,90,0.87,0.0,0.05,0.0,19.7,SCC25,0.4544737473850269,0.6669375781002073,0.456600020576837,0.5591641934323127,0.7221376363106401,0.08148672143916369,12.271938081919021,0.9083076173763431,1.4432899320127035e-06,0.04747357915015311,0.03422851179224769,0.030283596786602578,0.1382750705810342,0.9211727833002483,-0.010003608420962809,0.0014752337963802801,-0.03830761737634314,0.9578252822683628,-1.4432899320127035e-06,0.0,inf,629331.3611005972,1.5323719238750073,4.822868111437191e-05,1.5263157894736843,0.0,True,False,True,True
13SC,1490,1,91,91,0.87,0.0,0.05,0.0,19.7,SCC25,0.9324050893377684,0.41548646227570835,0.9755135635652801,0.3686818903730521,0.4707539703603262,0.05103603999363704,19.59399671535401,0.9083076173763431,1.4432899320127035e-06,0.04747357915015311,0.03422851179224769,0.12843349177306485,0.1382750705810342,0.9211727833002483,-0.010003608420962809,0.0014752337963802801,-0.03830761737634314,0.9578252822683628,-1.4432899320127035e-06,0.0,inf,629331.3611005972,1.5323719238750073,4.822868111437191e-05,1.5263157894736843,0.0,True,False,True,True
13SC,1490,2,92,92,0.87,0.0,0.05,0.0,19.7,SCC25,1.9579889570972941,0.15759325962350484,1.983229877567818,0.19447532302410722,0.12131631263544433,0.036579505194331445,27.33771259855547,0.9083076173763431,1.4432899320127035e-06,0.04747357915015311,0.03422851179224769,0.1467894135837254,0.1382750705810342,0.9211727833002483,-0.010003608420962809,0.0014752337963802801,-0.03830761737634314,0.9578252822683628,-1.4432899320127035e-06,0.0,inf,629331.3611005972,1.5323719238750073,4.822868111437191e-05,1.5263157894736843,0.0,True,False,True,True
13SC,1490,3,93,93,0.87,0.0,0.05,0.0,19.7,SCC25,3.010665660687952,0.06326686418001508,3.035220686580473,0.08264096447957732,0.04177070179923989,0.020435131340168715,48.93533510275662,0.9083076173763431,1.4432899320127035e-06,0.04747357915015311,0.03422851179224769,0.03776283944024673,0.1382750705810342,0.9211727833002483,-0.010003608420962809,0.0014752337963802801,-0.03830761737634314,0.9578252822683628,-1.4432899320127035e-06,0.0,inf,629331.3611005972,1.5323719238750073,4.822868111437191e-05,1.5263157894736843,0.0,True,False,True,True
13SC,1490,4,94,94,0.87,0.0,0.05,0.0,19.7,SCC25,4.0612846805446,0.030122540319496887,4.085359580232518,0.04094446545348319,0.018576913494624273,0.011183775979429458,89.41523881015857,0.9083076173763431,1.4432899320127035e-06,0.04747357915015311,0.03422851179224769,0.2359078118137839,0.1382750705810342,0.9211727833002483,-0.010003608420962809,0.0014752337963802801,-0.03830761737634314,0.9578252822683628,-1.4432899320127035e-06,0.0,inf,629331.3611005972,1.5323719238750073,4.822868111437191e-05,1.5263157894736843,0.0,True,False,True,True
13SC,5040,0,95,95,0.41,0.092,0.11,0.036,7.7,SCC25,0.4061364740727029,0.9036277119491921,0.42119999074438264,0.824543413914214,0.9792266337929446,0.07734160993936529,12.92965068588546,0.40843721653913834,0.09304677583976684,0.13954015594740915,0.03996646035227882,0.464663846793512,0.3232877380455597,0.4542613172824388,0.08648630130832123,-0.005358850657678345,0.0015627834608616387,1.003826251373721,-0.0010467758397668392,0.9887500041745728,4.456521739130435,4.3895902125883035,0.6890592034206289,3.1092320268863767,0.7192982456140351,2.967741935483871,False,True,True,True
13SC,5040,1,96,96,0.41,0.092,0.11,0.036,7.7,SCC25,0.8993451650970683,0.6062867997859428,0.9159779141945887,0.5127848468109781,0.7130429267502856,0.10012903996965372,9.987112632889236,0.40843721653913834,0.09304677583976684,0.13954015594740915,0.03996646035227882,0.17537285869990382,0.3232877380455597,0.4542613172824388,0.08648630130832123,-0.005358850657678345,0.0015627834608616387,1.003826251373721,-0.0010467758397668392,0.9887500041745728,4.456521739130435,4.3895902125883035,0.6890592034206289,3.1092320268863767,0.7192982456140351,2.967741935483871,False,True,True,True
13SC,5040,2,97,97,0.41,0.092,0.11,0.036,7.7,SCC25,2.9429159821366593,0.11342893005781532,2.904592064199732,0.13177280259454638,0.08361576054036547,0.024078521027090453,41.530789988094035,0.40843721653913834,0.09304677583976684,0.13954015594740915,0.03996646035227882,0.37095337574637977,0.3232877380455597,0.4542613172824388,0.08648630130832123,-0.005358850657678345,0.0015627834608616387,1.003826251373721,-0.0010467758397668392,0.9887500041745728,4.456521739130435,4.3895902125883035,0.6890592034206289,3.1092320268863767,0.7192982456140351,2.967741935483871,False,True,True,True
13SC,5040,3,98,98,0.41,0.092,0.11,0.036,7.7,SCC25,3.957447300830691,0.05019782678747212,3.9426935080078183,0.055998166265238,0.036557986625568,0.009720089819835,102.87970775325358,0.40843721653913834,0.09304677583976684,0.13954015594740915,0.03996646035227882,0.19189325175614183,0.3232877380455597,0.4542613172824388,0.08648630130832123,-0.005358850657678345,0.0015627834608616387,1.003826251373721,-0.0010467758397668392,0.9887500041745728,4.456521739130435,4.3895902125883035,0.6890592034206289,3.1092320268863767,0.7192982456140351,2.967741935483871,False,True,True,True
13SQ,0,0,105,105,0.13,0.017,0.02,0.002,0.0,SQ20B,0.7240694789081887,0.9886378213999885,0.7520382842963491,1.0894839674568633,0.8920151046763661,0.09873443139024857,10.128179054857698,0.09851672169347436,0.022472113059279764,0.04207040738322777,0.007597367750965758,0.3584790156833287,0.6420275737593714,0.14680428158640568,0.014609202108011872,-0.0003114012269410446,0.03148327830652564,1.3195729391451223,-0.005472113059279762,0.756493168005842,7.647058823529411,4.383954523261545,0.0,0.0,0.0,0.0,True,True,False,True
13SQ,0,1,106,106,0.13,0.017,0.02,0.002,0.0,SQ20B,1.9973768167316557,0.7303374540041525,1.9967741935483874,0.8048356331786173,0.6117873549236832,0.09652413912746705,10.360102758123833,0.09851672169347436,0.022472113059279764,0.04207040738322777,0.007597367750965758,0.10144182690577712,0.6420275737593714,0.14680428158640568,0.014609202108011872,-0.0003114012269410446,0.03148327830652564,1.3195729391451223,-0.005472113059279762,0.756493168005842,7.647058823529411,4.383954523261545,0.0,0.0,0.0,0.0,True,True,False,True
13SQ,0,2,107,107,0.13,0.017,0.02,0.002,0.0,SQ20B,2.7701524282169445,0.5878016072274913,2.726869904289259,0.6295169732093719,0.5488505380526223,0.040333217578374825,24.79345958593105,0.09851672169347436,0.022472113059279764,0.04207040738322777,0.007597367750965758,0.6272609873966658,0.6420275737593714,0.14680428158640568,0.014609202108011872,-0.0003114012269410446,0.03148327830652564,1.3195729391451223,-0.005472113059279762,0.756493168005842,7.647058823529411,4.383954523261545,0.0,0.0,0.0,0.0,True,True,False,True
13SQ,0,3,108,108,0.13,0.017,0.02,0.002,0.0,SQ20B,3.9272598369372567,0.5911696895449807,3.9266926621765332,0.6477603964340258,0.5303538877942963,0.058703254319864784,17.034830719114098,0.09851672169347436,0.022472113059279764,0.04207040738322777,0.007597367750965758,1.0393442579546754,0.6420275737593714,0.14680428158640568,0.014609202108011872,-0.0003114012269410446,0.03148327830652564,1.3195729391451223,-0.005472113059279762,0.756493168005842,7.647058823529411,4.383954523261545,0.0,0.0,0.0,0.0,True,True,False,True
13SQ,0,4,109,109,0.13,0.017,0.02,0.002,0.0,SQ20B,4.65845444877703,0.3873373081328903,4.643814250265864,0.4101127070551302,0.36167014067777864,0.02422128318867578,41.28600422241592,0.09851672169347436,0.022472113059279764,0.04207040738322777,0.007597367750965758,0.01473305151080864,0.6420275737593714,0.14680428158640568,0.014609202108011872,-0.0003114012269410446,0.03148327830652564,1.3195729391451223,-0.005472113059279762,0.756493168005842,7.647058823529411,4.383954523261545,0.0,0.0,0.0,0.0,True,True,False,True
13SQ,0,5,110,110,0.13,0.017,0.02,0.002,0.0,SQ20B,5.476497695852536,0.21137909527360968,5.434491315136477,0.18429293428345966,0.23832588580853856,0.027016475762539446,37.01445032244294,0.09851672169347436,0.022472113059279764,0.04207040738322777,0.007597367750965758,1.3246781217333707,0.6420275737593714,0.14680428158640568,0.014609202108011872,-0.0003114012269410446,0.03148327830652564,1.3195729391451223,-0.005472113059279762,0.756493168005842,7.647058823529411,4.383954523261545,0.0,0.0,0.0,0.0,True,True,False,True
13SQ,0,6,111,111,0.13,0.017,0.02,0.002,0.0,SQ20B,5.946437433534208,0.2687078765897047,5.9461183977313015,0.28288694346259696,0.2509017682698494,0.015992587596373786,62.52896812187812,0.09851672169347436,0.022472113059279764,0.04207040738322777,0.007597367750965758,0.5526456579736805,0.6420275737593714,0.14680428158640568,0.014609202108011872,-0.0003114012269410446,0.03148327830652564,1.3195729391451223,-0.005472113059279762,0.756493168005842,7.647058823529411,4.383954523261545,0.0,0.0,0.0,0.0,True,True,False,True
13SQ,0,7,112,112,0.13,0.017,0.02,0.002,0.0,SQ20B,6.706168025522864,0.17706754168856803,6.662389223679546,0.20542584725605567,0.15088985792944568,0.027267994663304998,36.673030501422126,0.09851672169347436,0.022472113059279764,0.04207040738322777,0.007597367750965758,0.194217766460785,0.6420275737593714,0.14680428158640568,0.014609202108011872,-0.0003114012269410446,0.03148327830652564,1.3195729391451223,-0.005472113059279762,0.756493168005842,7.647058823529411,4.383954523261545,0.0,0.0,0.0,0.0,True,True,False,True
13SQ,0,8,113,113,0.13,0.017,0.02,0.002,0.0,SQ20B,8.138638780574265,0.09444655126982493,8.137362637362637,0.11601553017399721,0.07345222616575957,0.02128165200411882,46.98883337658474,0.09851672169347436,0.022472113059279764,0.04207040738322777,0.007597367750965758,0.1519046462330349,0.6420275737593714,0.14680428158640568,0.014609202108011872,-0.0003114012269410446,0.03148327830652564,1.3195729391451223,-0.005472113059279762,0.756493168005842,7.647058823529411,4.383954523261545,0.0,0.0,0.0,0.0,True,True,False,True
13SQ,880,0,99,99,0.57,0.0,0.05,0.0,30.0,SQ20B,0.44044665012406964,0.705724566668373,0.43987947536334654,0.7732812306906234,0.640400427119728,0.06644040178544769,15.051082972514896,0.3832219713744911,1.7430501486614958e-06,0.1081839170877889,0.004650984564377279,0.9532275721209158,1.0481697390831792,0.5811661405538062,-0.0344511559776837,-0.0004789050383691714,0.18677802862550885,1.4873886222013772,-1.7430501486614958e-06,0.0,inf,219857.11178119044,3.889918023935578,7.75650311149405e-05,4.384615384615384,0.0,True,False,False,True
13SQ,880,1,100,100,0.57,0.0,0.05,0.0,30.0,SQ20B,0.9980857851825593,0.6514720404825848,0.9974477135767459,0.7220392294134795,0.5911696895449807,0.0654347699342494,15.282394986714657,0.3832219713744911,1.7430501486614958e-06,0.1081839170877889,0.004650984564377279,0.23006264370452675,1.0481697390831792,0.5811661405538062,-0.0344511559776837,-0.0004789050383691714,0.18677802862550885,1.4873886222013772,-1.7430501486614958e-06,0.0,inf,219857.11178119044,3.889918023935578,7.75650311149405e-05,4.384615384615384,0.0,True,False,False,True
